9706000,7737,2
9706000,1654,1
9706000,24460,1
9706000,15730,2
9706000,21110,1
9706000,14946,2
9706000,18990,1
9706000,14821,1
9706000,22220,1
9706000,10780,7
9706000,22900,1
9706000,21050,1
9706000,16242,6
9706000,27257,1
9706000,1849,8
9706000,23781,1
9706000,1773,5
9706000,21693,1
9706000,13569,1
9706000,6771,1
9706000,11759,1
9706000,23416,1
9706000,2379,1
9706000,3720,1
9706000,25605,1
9706000,16800,1
9706000,4262,1
9706000,7309,2
9706000,3809,27
9706000,11324,1
9706000,14227,1
9706000,22236,1
9706000,9738,1
9706000,2457,1
9706000,20636,1
9706000,20484,1
9706000,9030,1
9706000,4102,7
9706000,22736,4
9706000,29099,44
9706000,29313,5
9706000,2198,9
9706000,25366,1
9706000,6431,1
9706000,27128,1
9706000,18855,1
9706000,530,1
9706000,4949,1
9706000,24693,1
9706000,23103,1
9706000,11487,31
9706000,20831,1
9706000,1506,1
9706000,29153,1
9706000,16929,1
9706000,21938,1
9706000,18508,13
9706000,18912,1
9706000,28929,1
9706000,7555,1
9706000,6364,49
9706000,13962,7
9706000,8107,1
9706000,7692,1
9706000,23884,5
9706000,7297,1
9706000,10646,1
9706000,19539,5
9706000,20946,1
9706000,14780,1
9706000,25386,1
9706000,5557,1
9706000,22280,3
9706000,10395,7
9706000,26288,4
9706000,2954,1
9706000,12977,1
9706000,26284,2
9706000,25022,1
9706000,4779,3
9706000,4088,1
9706000,25853,1
9706000,20180,2
9706000,7839,1
9706000,11060,1
9706000,13888,2
9706000,21533,1
9706000,2683,6
9706000,12220,1
9706000,19026,1
9706000,2693,1
9706000,6740,23
9706000,23735,1
9706000,742,21
9706000,9612,26
9706000,22444,3
9706000,11080,2
9706000,3639,2
9706000,16507,1
9706000,554,1
9706000,23739,1
9706000,17945,1
9706000,16823,14
9706000,23340,48
9706000,14240,1
9706000,13500,2
9706000,11328,1
9706000,22522,2
9706000,8327,1
9706000,14150,1
9706000,9275,4
9706000,20313,1
9706000,7179,5
9706000,45,1
9706000,15069,1
9706000,7071,1
9706000,17214,1
9706000,15269,7
9706000,28945,2
9706000,24869,1
9706000,24430,2
9706000,1565,1
9706000,28653,9
9706000,143,2
9706000,18653,1
9706000,22349,2
9706000,1272,1
9706000,23056,1
9706000,20388,2
9706000,21796,2
9706000,10463,1
9706000,14163,2
9706000,4795,2
9706000,26815,5
9706000,17661,1
9706000,16693,2
9706000,26581,1
9706000,28360,7
9706000,5310,1
9706000,949,12
9706000,19120,17
9706000,19121,1
9706000,4718,1
9706000,29363,27
9706000,26464,2
9706000,25488,2
9706000,6039,5
9706000,19431,31
9706000,26109,1
9706000,22094,58
9706000,17181,1
9706000,8851,4
9706000,3980,19
9706000,12168,254
9706000,20979,1
9706000,25933,25
3913250,22505,1
3913250,16079,1
3913250,21865,1
3913250,8628,1
3913250,20449,1
3913250,12259,6
3913250,10513,2
3913250,25372,1
3913250,24048,1
3913250,694,1
3913250,13084,1
3913250,28184,1
3913250,22583,1
3913250,13240,27
3913250,19405,1
3913250,1461,1
3913250,5387,1
3913250,29203,2
3913250,123,1
3913250,2655,2
3913250,26361,1
3913250,4235,22
3913250,24307,1
3913250,27524,1
3913250,3565,1
3913250,29035,1
3913250,12386,1
3913250,5598,1
3913250,10329,1
3913250,10136,33
3913250,25280,2
3913250,18592,1
3913250,7034,1
3913250,8689,90
3913250,20292,1
3913250,5410,1
3913250,5254,2
3913250,12394,6
3913250,20694,2
3913250,5845,25
3913250,20079,1
3913250,1393,1
3913250,21110,2
3913250,16550,1
3913250,19217,2
3913250,28809,2
3913250,241,2
3913250,22380,12
3913250,14603,3
3913250,20222,1
3913250,11755,2
3913250,12453,1
3913250,3507,1
3913250,23381,1
3913250,6070,1
3913250,6371,1
3913250,25332,1
3913250,9242,104
3913250,18455,1
3913250,13326,1
3913250,15004,1
3913250,22131,1
3913250,251,1
3913250,25424,1
3913250,16058,1
3913250,18213,9
3913250,26745,2
3913250,21683,1
3913250,13779,1
3913250,23103,1
3913250,14020,33
3913250,15159,25
3913250,17119,3
3913250,26288,1
3913250,9230,86
3913250,10014,1
3913250,21431,1
3913250,4172,1
3913250,6754,8
3913250,8662,2
3913250,23007,1
3913250,12220,28
3913250,9948,77
3913250,26963,1
3913250,20154,13
3913250,3863,2
3913250,14159,9
3913250,16500,1
3913250,8409,295
3913250,26357,1
3913250,27625,3
3913250,7179,1
3913250,22757,1
3913250,17218,1
3913250,10072,1
3913250,19881,1
3913250,3627,1
3913250,3626,27
3913250,12285,1
3913250,27817,3
3913250,7105,5
3913250,21501,1
3913250,14165,1
3913250,1975,1
3913250,11849,1
3913250,17181,1
3913250,8851,1
3913250,12168,2
1627000,20747,1
1627000,23770,2
1627000,12410,1
1627000,28641,1
1627000,25565,1
1627000,7820,1
1627000,22879,1
1627000,7868,1
10063000,16663,1
10063000,17024,1
10063000,26860,1
10063000,6143,1
10063000,1481,1
10063000,22393,81
10063000,14362,1
10063000,15269,1
10063000,22889,28
10063000,9838,1
10063000,8689,4
10063000,3552,1
10063000,12758,1
10063000,10893,48
10063000,4147,2
10063000,22852,1
10063000,20960,2
10063000,5803,1
10063000,22244,1
10063000,21110,28
10063000,679,5
10063000,18730,1
10063000,26699,1
10063000,28828,1
10063000,6880,1
10063000,27638,1
10063000,7820,2
10063000,21071,1
10063000,18805,6
10063000,20207,18
10063000,14930,58
10063000,11849,1
10063000,2257,7
4195500,155,1
4195500,6839,2
4195500,26288,1
4195500,18097,24
4195500,14486,1
4195500,9802,26
4195500,17061,1
4195500,16944,1
4195500,7856,1
4195500,20694,28
4195500,14159,2
4195500,2198,1
4195500,21067,1
4195500,7015,1
4195500,8628,1
4195500,3699,1
4195500,6571,1
4195500,3382,1
4195500,5254,1
4195500,13084,1
4195500,22977,4
4195500,16965,1
4195500,29446,3
4195500,2306,1
4195500,19421,1
4195500,28662,25
4195500,22246,7
4195500,6242,1
4195500,282,1
4195500,7737,108
4195500,5680,1
4195500,3273,1
4195500,12884,1
4195500,20386,1
4195500,20456,47
4195500,19539,1
4195500,25733,1
4195500,15485,1
4195500,12285,22
4195500,8316,1
4195500,17958,3
4195500,28453,1
4195500,3406,3
4195500,4039,5
4195500,20661,1
4195500,16500,1
4195500,28418,1
4195500,27257,1
4195500,5590,1
4195500,20206,1
4195500,15315,23
4195500,28265,1
4195500,27407,24
4195500,14573,1
4195500,20827,1
4195500,28709,1
4195500,18905,23
4195500,4953,1
4195500,26160,3
4195500,27791,1
4195500,19416,1
4195500,12717,1
239250,21865,1
239250,9988,1
239250,5297,4
239250,15934,5
239250,28911,1
239250,15622,1
239250,2655,1
239250,3219,2
239250,13737,1
239250,3417,2
239250,7850,1
239250,12055,2
239250,9657,2
239250,28687,1
239250,27060,23
239250,13430,1
239250,5643,1
239250,3068,4
239250,25372,10
239250,14266,1
239250,3211,1
239250,16787,1
239250,16854,23
239250,23878,1
239250,29547,1
239250,835,1
239250,7616,25
239250,26608,1
239250,1694,1
239250,28017,1
239250,19421,1
239250,28481,43
239250,8676,1
239250,3619,5
239250,24869,1
239250,11280,1
239250,19742,21
239250,911,1
239250,3510,1
239250,13103,1
239250,15018,5
239250,19514,1
239250,21110,4
239250,10151,1
239250,24625,3
239250,18990,20
239250,24196,1
239250,23338,1
239250,6190,2
239250,5470,5
239250,14902,1
239250,3627,1
239250,12068,1
239250,12285,1
239250,12647,27
239250,1591,2
239250,16421,3
239250,25213,1
239250,8603,21
239250,7660,1
239250,11080,2
239250,27946,1
239250,19962,1
239250,7868,3
239250,19973,3
239250,7757,1
239250,7703,1
239250,962,3
239250,9842,23
239250,19381,2
239250,18805,1
239250,8996,1
239250,25488,1
239250,16110,1
239250,18572,5
239250,530,1
239250,28065,1
239250,17330,1
239250,15086,1
239250,27509,1
239250,11328,1
239250,7354,1
5292000,25071,1
5292000,23779,29
5292000,17451,1
5292000,5151,1
5292000,19973,1
5292000,16463,1
5292000,19974,21
5292000,22751,1
5292000,26559,1
5292000,23793,1
5292000,3510,1
5292000,28662,2
5292000,22266,1
5292000,21345,22
5292000,21919,1
5292000,4316,1
5292000,1131,6
5292000,19570,1
5292000,25651,1
5292000,21672,5
5292000,12285,1
5292000,12022,1
5292000,11670,17
5292000,18805,2
5292000,10097,1
5292000,2994,2
5292000,25669,21
5292000,24601,1
5292000,28135,1
5292000,7184,5
5292000,8643,164
1194750,8628,1
1194750,14261,1
1194750,22836,1
1194750,1076,1
1194750,23698,1
1194750,11465,1
1194750,9563,1
1194750,679,24
1194750,8637,25
1194750,1791,1
1194750,12352,1
1194750,24053,1
1194750,15116,1
1194750,11022,1
1194750,24669,23
1194750,24461,1
1194750,5848,2
1194750,8034,5
1194750,29099,1
1194750,192,1
1194750,16945,1
1194750,16944,1
1194750,15344,1
1194750,5306,23
1194750,7037,21
1194750,83,206
1194750,8689,2
1194750,4658,1
1194750,4281,5
1194750,20212,1
1194750,28401,1
1194750,7737,1
1194750,2669,4
1194750,28391,1
1194750,13430,1
1194750,11080,1
1194750,29224,1
1194750,19962,2
1194750,7868,6
1194750,3390,1
1194750,19160,1
1194750,4059,45
1194750,22884,1
1194750,26380,1
1194750,4953,2
1194750,26576,1
1194750,25335,1
1194750,28463,1
1194750,19690,2
1194750,12737,21
1194750,12444,3
1194750,7090,1
1194750,2683,1
1194750,14020,1
1194750,17446,1
1194750,14969,1
1194750,16836,3
1194750,20551,24
1194750,12977,1
1194750,22533,1
1194750,1995,1
1194750,22961,1
1194750,11734,3
1194750,6904,1
1194750,7400,81
1194750,28687,1
1194750,23103,22
1194750,25642,4
1194750,6817,1
1194750,7173,1
1194750,15663,2
1194750,3068,22
1194750,7976,3
1194750,6104,1
1194750,24869,1
1194750,25169,23
1194750,778,2
1194750,3627,23
1194750,25474,1
1194750,27052,23
1194750,21092,24
1194750,25366,307
1194750,7827,22
1194750,23621,1
1194750,29473,1
1194750,6543,22
1194750,27117,1
1194750,19639,1
1194750,25488,3
1194750,25839,1
1194750,11687,1
1194750,13278,1
5108000,25260,1
5108000,215,1
5108000,8628,1
5108000,11194,1
5108000,2963,2
5108000,7070,28
5108000,4479,2
5108000,4571,22
5108000,8788,1
5108000,26378,1
5108000,21372,1
5108000,11983,1
5108000,14261,6
5108000,3047,3
5108000,13377,1
5108000,28621,1
5108000,14471,1
5108000,17647,1
5108000,3252,1
5108000,527,1
5108000,9567,1
5108000,7754,1
5108000,3723,1
5108000,3991,1
5108000,23604,2
5108000,21345,1
5108000,17561,1
5108000,15934,1
5108000,20297,2
5108000,19466,1
5108000,21672,4
5108000,12068,1
5108000,29203,45
5108000,5996,2
5108000,24547,1
5108000,10882,2
5108000,14065,1
5108000,21071,1
5108000,14580,13
5108000,6096,1
5108000,25272,1
5108000,13559,1
5108000,10193,23
5108000,1707,1
5108000,27785,15
5108000,57,1
5108000,14182,5
5108000,5306,1
5108000,26561,2
5108000,7522,1
5108000,2257,4
5108000,23284,1
5108000,27179,1
5108000,19920,1
5108000,10532,32
5108000,911,1
5108000,10329,1
5108000,700,1
5108000,4324,1
5108000,26722,2
5108000,3329,1
5108000,21067,1
5108000,22393,3
5108000,11888,1
5108000,12586,3
5108000,6908,1
5108000,5254,1
5108000,16782,1
5108000,11687,5
5108000,27539,2
5108000,13020,1
5108000,20595,1
5108000,6080,1
5108000,15584,1
5108000,28484,1
5108000,915,1
5108000,2260,1
5108000,528,1
5108000,23662,2
5108000,19514,2
5108000,22556,22
5108000,22706,1
5108000,16952,1
5108000,6672,4
5108000,3313,1
5108000,11080,15
5108000,19962,1
5108000,7868,1
5108000,26754,1
5108000,27659,24
5108000,8689,7
5108000,26308,1
5108000,18868,1
5108000,1649,1
5108000,29304,1
5108000,8816,1
5108000,4958,1
5108000,15831,3
5108000,14286,1
5108000,22317,2
5108000,27791,3
5108000,8724,1
5108000,2163,2
5108000,27595,1
5108000,23628,22
5108000,14226,1
5108000,22547,3
5108000,23407,1
5108000,28463,16
5108000,4795,1
5108000,22113,1
5108000,29095,1
5108000,251,2
5108000,10255,1
5108000,18353,4
5108000,6288,1
5108000,26989,1
5108000,29547,45
5108000,24351,2
5108000,26665,1
5108000,29062,1
5108000,14533,2
5108000,24929,1
5108000,9975,1
5108000,25637,1
5108000,1031,2
5108000,5863,1
5108000,2683,7
5108000,14020,26
5108000,26972,3
5108000,18730,3
5108000,15718,24
5108000,10646,10
5108000,27509,1
5108000,15094,40
5108000,19166,1
5108000,1591,1
5108000,8719,1
5108000,2042,1
5108000,29084,1
5108000,20411,1
5108000,23236,1
5108000,17958,1
5108000,6352,1
5108000,13592,1
5108000,15315,2
5108000,27371,6
5108000,25997,3
5108000,3371,4
5108000,24245,2
5108000,19457,1
5108000,10741,2
5108000,26120,1
5108000,2128,2
5108000,28675,1
5108000,27137,1
5108000,28896,1
5108000,12346,25
5108000,9340,1
5108000,24978,1
5108000,155,22
5108000,20154,1
5108000,20158,1
5108000,18371,5
5108000,2739,3
5108000,18032,1
5108000,6148,14
5108000,11176,2
5108000,13891,1
5108000,28270,1
5108000,1966,1
5108000,6104,3
5108000,5454,1
5108000,20823,4
5108000,19421,1
5108000,13701,2
5108000,26114,1
5108000,12352,4
5108000,24601,2
5108000,8842,1
5108000,13102,1
5108000,24986,1
5108000,771,1
5108000,647,27
5108000,11345,1
5108000,4254,47
5108000,3627,35
5108000,12285,1
5108000,22749,1
5108000,20279,4
5108000,3702,2
5108000,24486,8
5108000,27615,3
5108000,6542,2
5108000,12964,2
5108000,16540,10
5108000,5834,1
5108000,19673,3
5108000,26605,2
5108000,26890,1
5108000,27117,1
5108000,11793,8
5108000,13079,1
5108000,22359,22
5108000,11790,1
5108000,7061,1
5108000,25488,4
5108000,21390,1
5108000,25830,3
5108000,11652,1
5108000,7184,4
1617250,22077,1
1617250,13853,1
1617250,8230,1
1617250,22359,1
1617250,22444,1
1617250,4304,1
1617250,28463,48
1617250,3228,1
1617250,23400,1
1617250,23861,1
1617250,21334,1
1617250,5667,22
1617250,29099,3
1617250,27791,24
1617250,12964,1
1617250,26807,1
1617250,11329,47
1617250,25372,1
1617250,5077,28
1617250,21165,1
1617250,2722,1
1617250,3438,1
1617250,9633,3
1617250,10183,1
1617250,4078,1
1617250,12033,1
1617250,4509,4
1617250,3458,1
1617250,7611,2
1617250,22973,1
1617250,25714,1
1617250,8637,6
1617250,23790,2
1617250,17431,1
1617250,1505,23
1617250,2685,1
1617250,19405,23
1617250,28605,1
1617250,1630,1
1617250,19514,4
1617250,28391,1
1617250,21919,25
1617250,24194,1
1617250,21657,1
1617250,24196,1
1617250,15159,2
1617250,23669,1
1617250,11951,59
1617250,6652,6
1617250,12068,1
1617250,12285,1
1617250,26546,20
1617250,15138,2
1617250,28410,6
1617250,6670,1
1617250,12283,25
1617250,20579,5
1617250,28453,1
1617250,3720,1
1617250,20411,1
1617250,18002,44
1617250,28244,1
1617250,27373,1
1617250,2217,197
1617250,24385,1
1617250,11679,7
1617250,27508,2
1617250,27392,1
1617250,62,1
1617250,7061,23
1617250,21533,25
1617250,1831,3
1617250,8662,2
1617250,18025,1
1617250,476,1
1617250,2379,1
1617250,19632,3
1617250,2374,1
1617250,15432,2
1617250,934,1
1617250,23284,24
1617250,12168,1
1617250,18024,1
4054000,28124,22
4054000,11304,41
4054000,24088,43
4054000,9090,47
4054000,20121,21
8145500,4731,1
8145500,24392,1
8145500,24196,1
8145500,4268,1
8145500,21883,40
8145500,4949,1
8145500,26523,1
8145500,23669,1
8145500,18124,20
567250,6968,24
567250,19615,26
567250,2655,3
567250,18292,1
567250,21067,1
567250,25372,1
567250,11174,3
567250,5093,11
567250,6101,1
567250,24616,21
567250,21815,1
567250,11763,1
567250,2504,1
567250,9899,23
567250,13962,3
567250,21838,21
567250,1237,21
567250,23251,2
567250,7354,22
567250,7552,1
567250,11080,31
567250,7868,22
567250,4078,1
567250,949,20
567250,24015,1
567250,27791,22
567250,6051,20
567250,7105,22
12371000,25403,1
12371000,22359,3
12371000,1222,3
12371000,14226,1
12371000,23896,22
12371000,3627,1
12371000,14794,3
12371000,2655,1
12371000,11543,20
12371000,17921,1
12371000,6903,1
12371000,19539,2
12371000,28992,1
12371000,21372,20
12371000,23223,1
12371000,16376,22
12371000,26374,1
12371000,25372,1
12371000,14261,6
12371000,8628,21
12371000,17514,22
12371000,11380,2
12371000,28370,1
12371000,3555,1
12371000,22077,1
12371000,6288,1
12371000,2963,2
12371000,5254,1
12371000,17767,21
12371000,24060,1
12371000,24517,20
12371000,5310,1
12371000,26665,1
12371000,13020,1
12371000,28641,1
12371000,14294,43
12371000,25820,1
12371000,12352,9
12371000,12737,23
12371000,28929,1
12371000,3740,1
12371000,19514,1
12371000,14020,1
12371000,16463,1
12371000,11958,2
12371000,4338,1
12371000,14025,1
12371000,9111,23
12371000,17357,1
12371000,5285,1
12371000,10176,1
12371000,2764,4
12371000,12285,2
12371000,24541,25
12371000,3350,1
12371000,15018,2
12371000,29221,1
12371000,10240,1
12371000,25570,22
12371000,22533,2
12371000,10014,1
12371000,13070,1
12371000,12394,119
12371000,8992,25
12371000,19381,2
12371000,25086,22
12371000,14182,1
12371000,2891,1
12371000,1438,3
12371000,21533,1
12371000,28653,1
12371000,2227,2
12371000,2257,1
12371000,2254,26
12371000,19021,1
12371000,18868,1
12371000,11776,23
6867750,14020,2
6867750,2655,6
6867750,4078,8
6867750,7560,1
6867750,23115,1
6867750,11175,1
6867750,25372,2
6867750,12259,1
6867750,7113,2
6867750,15341,1
6867750,13020,3
6867750,25424,6
6867750,23826,1
6867750,27092,1
6867750,17013,5
6867750,1913,1
6867750,22279,1
6867750,24788,2
6867750,7552,59
6867750,28045,4
1319000,21849,25
1319000,599,23
1319000,24275,1
1319000,4457,4
1319000,12717,1
1319000,16628,3
1319000,253,1
1319000,14071,3
1319000,17431,1
1319000,16787,1
1319000,4220,2
1319000,7070,1
1319000,13209,1
1319000,12642,1
1319000,14020,1
1319000,1237,5
1319000,12220,1
1319000,24942,1
1319000,26699,2
1319000,13439,1
1319000,17429,1
1319000,9586,1
1319000,10449,24
1319000,7645,1
1319000,5469,9
1319000,9620,1
1319000,8693,1
1319000,21539,1
1319000,10841,1
1319000,4816,1
1319000,8359,1
1319000,25994,1
1319000,18869,1
1319000,5797,29
1319000,10948,1
1319000,18741,1
1319000,29044,1
1832000,20955,1
1832000,21841,1
1832000,14469,3
1832000,27707,1
1832000,2198,2
1832000,5643,1
1832000,25687,75
1832000,20291,1
1832000,23793,1
1832000,28401,1
1832000,3362,1
1832000,10916,31
1832000,11725,2
1832000,11939,7
1832000,6680,1
1832000,12218,1
1832000,24598,1
1832000,21110,1
1832000,10151,5
1832000,19221,2
1832000,6828,1
1832000,27906,1
1832000,19881,1
1832000,19557,1
1832000,12287,5
1832000,10224,1
1832000,11080,1
1832000,7868,12
1832000,2179,2
1832000,28710,1
1832000,6393,1
1832000,27509,1
1832000,21191,1
1832000,6465,1
1832000,8978,1
1832000,20668,1
1832000,2753,1
1832000,647,1
1832000,12410,1
3188000,16463,20
3188000,26618,20
3188000,18741,1
3188000,10176,1
3188000,14603,1
3188000,24858,1
3188000,17429,5
